TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0002100"	"tRNA wobble adenosine to inosine editing"	1	4.122346966255079	0.03262031056268448	0.7156058965553068	0.76177013	null
"GO:0002143"	"tRNA wobble position uridine thiolation"	1	4.351545085306165	0.05529675523287328	0.7058269418198184	0.61722315	null
"GO:0002181"	"cytoplasmic translation"	2	5.185799878745934	0.37754692803215667	0.7533058759577612	0.4591912	null
"GO:0002949"	"tRNA threonylcarbamoyladenosine modification"	2	4.542339840842044	0.08580276361693058	0.6978784704075305	0.63625529	null
"GO:0005975"	"carbohydrate metabolic process"	19	6.322974310459075	5.177832504046095	0.889208532421086	0.12158858	null
"GO:0005978"	"glycogen biosynthetic process"	1	4.5430617980146195	0.08594552208766443	0.7491474741141015	0.87684863	null
"GO:0005980"	"glycogen catabolic process"	1	4.3327211642891275	0.052951085877539515	0.7597421658295057	0.64179931	null
"GO:0005992"	"trehalose biosynthetic process"	2	4.3949592284862	0.06111047088586209	0.8289645855874636	0.65535056	null
"GO:0006002"	"fructose 6-phosphate metabolic process"	2	4.649763099462267	0.109882179465021	0.7723635020172189	0.40294827	null
"GO:0006006"	"glucose metabolic process"	3	5.290513185087556	0.4804905535489239	0.7303019830759966	0.85960511	null
"GO:0006015"	"5-phosphoribose 1-diphosphate biosynthetic process"	1	4.400917723075448	0.06195471494554675	0.7254212248656727	0.63328272	null
"GO:0006020"	"inositol metabolic process"	1	4.6157817693790255	0.10161203357423251	0.7748911492775966	0.76841402	null
"GO:0006021"	"inositol biosynthetic process"	1	3.9947569445876283	0.024315705730684374	0.7363459237222546	0.69610409	null
"GO:0006043"	"glucosamine catabolic process"	1	3.887392218971847	0.018989337960545596	0.7993311122519899	0.82510697	null
"GO:0006046"	"N-acetylglucosamine catabolic process"	2	4.2430876795053765	0.04307613786746707	0.788785300431982	0.75238827	null
"GO:0006047"	"UDP-N-acetylglucosamine metabolic process"	1	4.685670096490273	0.11935346559232878	0.6277696194052712	0.84548297	null
"GO:0006048"	"UDP-N-acetylglucosamine biosynthetic process"	2	4.4985862088175175	0.07757938343207214	0.6087923557931137	0.5352862	null
"GO:0006094"	"gluconeogenesis"	5	5.016272658165155	0.25553027855475857	0.6782814839121859	0.48525357	null
"GO:0006096"	"glycolytic process"	4	5.226434919292073	0.4145779830699283	0.46981488765672813	0.72067365	null
"GO:0009166"	"nucleotide catabolic process"	1	5.4229639007171535	0.6518327160178106	0.5593539546267636	0.93483015	6096
"GO:0006097"	"glyoxylate cycle"	2	4.278913574715962	0.046780474047716084	0.7118743565645296	0.52988318	null
"GO:0006098"	"pentose-phosphate shunt"	2	4.939973277254615	0.21435922786570524	0.5804789130250506	0.77390956	null
"GO:0006099"	"tricarboxylic acid cycle"	8	5.302270305083983	0.4936760212682554	0.8325794130626715	0.13254999	null
"GO:0006103"	"2-oxoglutarate metabolic process"	1	3.358315640082196	0.005614346064550162	0.7689210258521854	0.31698319	null
"GO:0006104"	"succinyl-CoA metabolic process"	1	4.11747016362012	0.0322560303270188	0.6451034328193297	0.79084831	null
"GO:0006107"	"oxaloacetate metabolic process"	4	4.411030146797094	0.06341429724115318	0.7320461509278483	0.64841077	null
"GO:0006108"	"malate metabolic process"	1	4.516773278301586	0.0808972872001623	0.7276802852760329	0.66036972	null
"GO:0006144"	"purine nucleobase metabolic process"	3	5.071171096656961	0.2899621448839967	0.6537233029788748	0.82747971	null
"GO:0006145"	"purine nucleobase catabolic process"	1	4.483986464719332	0.07501465366475024	0.6480736068915546	0.78508825	null
"GO:0006154"	"adenosine catabolic process"	1	4.00039068924991	0.02463322026042	0.6218839863414553	0.86271798	null
"GO:0006164"	"purine nucleotide biosynthetic process"	2	5.761193877021937	1.420257259625133	0.5328699519671931	0.7776887	null
"GO:0006166"	"purine ribonucleoside salvage"	3	4.662086989741682	0.11304501799765886	0.5724031220580525	0.62088936	null
"GO:0006177"	"GMP biosynthetic process"	1	4.591554304100671	0.09609860298037351	0.5876411204298483	0.81057303	null
"GO:0006178"	"guanine salvage"	1	3.9955913242523535	0.024362471436614425	0.6583392875539834	0.8627404	null
"GO:0006183"	"GTP biosynthetic process"	3	4.511509038309229	0.07992259143446222	0.5944388879089754	0.74308507	null
"GO:0006189"	"'de novo' IMP biosynthetic process"	10	5.104217300599368	0.31288718620149786	0.5542202196031673	0.20200197	null
"GO:0006207"	"'de novo' pyrimidine nucleobase biosynthetic process"	4	4.804861519542023	0.15704662457195226	0.6434252912821717	0.46453365	null
"GO:0019856"	"pyrimidine nucleobase biosynthetic process"	1	4.968249394107917	0.22878029476276768	0.6341929301378227	0.92276685	6207
"GO:0006220"	"pyrimidine nucleotide metabolic process"	1	5.3476129465061275	0.5480054647942597	0.5963563322168545	0.80601073	null
"GO:0006225"	"UDP biosynthetic process"	1	4.155639633759776	0.03521949927121801	0.6155441847192684	0.79241852	null
"GO:0006228"	"UTP biosynthetic process"	1	4.287398589234254	0.047703481401598725	0.6056131136188717	0.88494438	null
"GO:0006260"	"DNA replication"	6	5.767837581402916	1.4421509940592292	0.7573940470873901	0.69969731	null
"GO:0006261"	"DNA-templated DNA replication"	3	5.552177685196805	0.8777086143070274	0.7645376979821064	0.65778236	null
"GO:0006265"	"DNA topological change"	4	4.868685573948292	0.18190875065613515	0.7689435349165802	0.55282507	null
"GO:0006271"	"DNA strand elongation involved in DNA replication"	1	4.758995111589785	0.14130627249707356	0.7944803153942841	0.73960819	null
"GO:0006281"	"DNA repair"	9	6.065400806810804	2.8613720240950697	0.698814344731026	0.29648494	null
"GO:0006284"	"base-excision repair"	1	5.116292201435749	0.3217086751516723	0.7490694062032538	0.71799894	null
"GO:0006285"	"base-excision repair, AP site formation"	1	4.633337137396425	0.10580371763733157	0.7676865453170133	0.64126253	null
"GO:0006289"	"nucleotide-excision repair"	3	5.093498730574553	0.3052594534290117	0.7500854240356496	0.71396672	null
"GO:0006298"	"mismatch repair"	1	4.94711989693841	0.21791588286933303	0.756418290358589	0.68911364	null
"GO:0006302"	"double-strand break repair"	2	5.472820784475008	0.7311276624516326	0.7320242387893563	0.78757176	null
"GO:0006307"	"DNA alkylation repair"	2	4.446925311242748	0.06887850077613843	0.7758192785681666	0.61585685	null
"GO:0006310"	"DNA recombination"	6	5.870739739053611	1.827734239452524	0.752203457001504	0.72163856	null
"GO:0006351"	"DNA-templated transcription"	3	5.918800159642457	2.0416135034942102	0.6478016974685374	0.72753381	null
"GO:0006352"	"DNA-templated transcription initiation"	4	5.498863065954816	0.7763107184388958	0.6726471144897317	0.63939312	null
"GO:0006353"	"DNA-templated transcription termination"	2	4.865435641837405	0.1805525451841636	0.7069316667633567	0.68221702	null
"GO:0006354"	"DNA-templated transcription elongation"	1	4.903979379363818	0.19730943602478507	0.7050518995599865	0.68767839	null
"GO:0006355"	"regulation of DNA-templated transcription"	14	6.655528356088988	11.135305937063894	0.962614014175392	0.61193481	null
"GO:0006364"	"rRNA processing"	3	5.790004224727385	1.5176702250774354	0.618653513762976	0.69802204	null
"GO:0006396"	"RNA processing"	4	6.2525248812610785	4.402491558667012	0.6224429831665049	0.56825396	null
"GO:0006400"	"tRNA modification"	2	5.619912080410342	1.0258525252816637	0.6381289476456609	0.82212064	null
"GO:0006402"	"mRNA catabolic process"	1	5.242163616633058	0.4298679075561123	0.6681079537566604	0.80649898	null
"GO:0006412"	"translation"	40	6.255454388144548	4.432288697403288	0.7108277135181728	0	null
"GO:0006415"	"translational termination"	1	4.785522021186003	0.15020652474144594	0.7439851741952935	0.76023961	null
"GO:0006417"	"regulation of translation"	1	5.750705826677294	1.3863693522964495	0.9630217087418307	0.70000973	null
"GO:0006419"	"alanyl-tRNA aminoacylation"	1	4.261476988621374	0.044939382045838173	0.6687008624484033	0.63673068	null
"GO:0006420"	"arginyl-tRNA aminoacylation"	1	4.325063893564886	0.05202561717071319	0.665604830734976	0.64301542	null
"GO:0006422"	"aspartyl-tRNA aminoacylation"	1	4.23200448297183	0.04199068121930108	0.6701165742971552	0.61538041	null
"GO:0006423"	"cysteinyl-tRNA aminoacylation"	2	4.199782593968985	0.03898783062800288	0.671650616459074	0.6124038	null
"GO:0006424"	"glutamyl-tRNA aminoacylation"	1	4.3858742739041965	0.059845335472806946	0.6625895598387483	0.64914285	null
"GO:0006426"	"glycyl-tRNA aminoacylation"	1	4.265666699452483	0.04537504151687078	0.6684986258673937	0.637141	null
"GO:0006427"	"histidyl-tRNA aminoacylation"	1	4.253168325901442	0.04408775392732245	0.6691011934907426	0.61735129	null
"GO:0006429"	"leucyl-tRNA aminoacylation"	1	4.193402903062418	0.03841925809801117	0.6719526601143763	0.61181786	null
"GO:0006430"	"lysyl-tRNA aminoacylation"	1	4.224714304530398	0.04129165698329396	0.6704648994911975	0.61470443	null
"GO:0006431"	"methionyl-tRNA aminoacylation"	1	4.218194027092983	0.040676318747372195	0.6707758181901331	0.61410109	null
"GO:0006432"	"phenylalanyl-tRNA aminoacylation"	1	4.45006426282523	0.0693781554237069	0.6593473684384311	0.63631053	null
"GO:0006433"	"prolyl-tRNA aminoacylation"	1	4.203848463746235	0.03935457221661225	0.6714578302075298	0.61277781	null
"GO:0006434"	"seryl-tRNA aminoacylation"	1	4.191395117112106	0.0382420406860657	0.6720476032923932	0.61163369	null
"GO:0006435"	"threonyl-tRNA aminoacylation"	1	4.204337075628155	0.03939887656959862	0.6714346471204459	0.61282279	null
"GO:0006436"	"tryptophanyl-tRNA aminoacylation"	1	4.217852280259893	0.04064432115910427	0.6707920982210481	0.6140695	null
"GO:0006450"	"regulation of translational fidelity"	1	5.081995025272298	0.29727974718557826	0.9771396778653292	0.62709714	null
"GO:0006457"	"protein folding"	1	5.685286610314463	1.1925033490398829	0.7365349721880081	0.69676336	null
"GO:0006465"	"signal peptide processing"	1	4.7579120162872295	0.14095429902612633	0.7731014967200127	0.58057964	null
"GO:0006487"	"protein N-linked glycosylation"	1	5.088536518542557	0.30179140713135666	0.6974500639973293	0.51840397	null
"GO:0006508"	"proteolysis"	28	6.335491800413612	5.329242630377004	0.8332599347244309	0.44662344	null
"GO:0006515"	"protein quality control for misfolded or incompletely synthesized proteins"	2	4.790207730237464	0.15183594039016676	0.8009917255531941	0.7294484	null
"GO:0006520"	"amino acid metabolic process"	2	6.349827285704941	5.5080894579711925	0.888462372132828	0.12927537	null
"GO:0006526"	"L-arginine biosynthetic process"	4	5.008561849969881	0.25103338672664227	0.6126726908049966	0.62867971	null
"GO:0006529"	"asparagine biosynthetic process"	1	4.355604750958804	0.05581610070399124	0.6531287891580337	0.72154539	null
"GO:0006537"	"glutamate biosynthetic process"	1	4.528067840594207	0.08302881884939528	0.6319017158395627	0.8000208	null
"GO:0006541"	"glutamine metabolic process"	2	5.34329434258671	0.5425831042593171	0.6397783312134743	0.79162733	null
"GO:0006542"	"glutamine biosynthetic process"	1	4.48638796834179	0.07543062231223335	0.6449000007077278	0.79419389	null
"GO:0006556"	"S-adenosylmethionine biosynthetic process"	1	4.27399611375928	0.04625374451776706	0.8050711328131431	0.86114864	null
"GO:0006564"	"L-serine biosynthetic process"	2	4.456669629423757	0.0704414598953797	0.6446713225281585	0.68832996	null
"GO:0006565"	"L-serine catabolic process"	2	4.6167485032003	0.10183847804505171	0.624671870900046	0.87450314	null
"GO:0006567"	"threonine catabolic process"	2	4.605164928546119	0.09915806468937653	0.6269726350465357	0.89657475	null
"GO:0006572"	"tyrosine catabolic process"	1	4.270655548952985	0.04589930969387612	0.6427246284584552	0.74092926	null
"GO:0006574"	"valine catabolic process"	1	4.388047888828436	0.060145620531936776	0.6431914916350457	0.76466524	null
"GO:0006592"	"ornithine biosynthetic process"	1	3.9857407410500745	0.0238160510831159	0.6737224069389357	0.77615468	null
"GO:0006596"	"polyamine biosynthetic process"	1	4.801972791064626	0.15600547227677264	0.8427444375382164	0.87690526	null
"GO:0006598"	"polyamine catabolic process"	1	4.112906490253314	0.03191882497373367	0.8620491916397773	0.62974075	null
"GO:0006605"	"protein targeting"	3	5.485150507652978	0.7521820755319316	0.9442241592914495	0.60603366	null
"GO:0006629"	"lipid metabolic process"	2	6.385531203866832	5.980051423570241	0.8874540806906036	0.12789186	null
"GO:0006631"	"fatty acid metabolic process"	3	5.856685398354459	1.7695330877461002	0.6269887963674589	0.74812237	null
"GO:0006633"	"fatty acid biosynthetic process"	8	5.530095916325892	0.8341968169685278	0.5924035495132113	0.30859307	null
"GO:0006635"	"fatty acid beta-oxidation"	4	5.212576430258595	0.40155742599782385	0.6094942053561602	0.76922584	null
"GO:0006637"	"acyl-CoA metabolic process"	1	5.306300619215061	0.4982787512729502	0.574439194997874	0.76497001	null
"GO:0006654"	"phosphatidic acid biosynthetic process"	1	4.63211295962501	0.10550589393114541	0.7024789207575751	0.71609652	null
"GO:0006729"	"tetrahydrobiopterin biosynthetic process"	1	4.442526802021039	0.06818439924601867	0.7114740631447549	0.8246621	null
"GO:0006730"	"one-carbon metabolic process"	3	5.140313163880555	0.3400039115820981	0.7499779530681755	0.31104268	null
"GO:0006741"	"NADP biosynthetic process"	1	4.241247551263716	0.04289399774963423	0.6214478146692766	0.85724277	null
"GO:0006744"	"ubiquinone biosynthetic process"	2	4.930301944421756	0.20963835291971347	0.6935833962216003	0.86878601	null
"GO:0006747"	"FAD biosynthetic process"	1	4.092790799676886	0.03047401079578937	0.6469806244844288	0.85535424	null
"GO:0006753"	"nucleoside phosphate metabolic process"	1	6.262731985027961	4.507187667479684	0.54559305538176	0.87477152	null
"GO:0006754"	"ATP biosynthetic process"	1	5.159843802441808	0.3556433481862856	0.5517078716250375	0.86152075	null
"GO:0006777"	"Mo-molybdopterin cofactor biosynthetic process"	3	4.868897066699831	0.1819973593621079	0.7162613188322426	0.48326912	null
"GO:0006782"	"protoporphyrinogen IX biosynthetic process"	3	4.854099475027679	0.17590058812059509	0.8419473005162315	0.80686091	null
"GO:0006779"	"porphyrin-containing compound biosynthetic process"	1	5.235435013044649	0.4232591749023126	0.8319538229773106	0.95909868	6782
"GO:0006783"	"heme biosynthetic process"	1	5.125770698888183	0.3288072170412657	0.8345418267996135	0.93122963	6782
"GO:0006784"	"heme A biosynthetic process"	1	4.123721006440036	0.03272368738631933	0.8592491944497187	0.71046186	null
"GO:0006785"	"heme B biosynthetic process"	1	3.3265406685165617	0.005218068240616548	0.8742894116145463	0.62849096	null
"GO:0006790"	"sulfur compound metabolic process"	1	5.985815233869408	2.3822573668416673	0.8557725450705373	0.162991	null
"GO:0006796"	"phosphate-containing compound metabolic process"	1	6.711039325075964	12.653571809553702	0.738069618869687	0.65954171	null
"GO:0006799"	"polyphosphate biosynthetic process"	1	3.9264453478183894	0.020776280197662395	0.7215411574428469	0.34451949	null
"GO:0006808"	"regulation of nitrogen utilization"	1	4.429865278734561	0.06622516230284378	0.9842634746657316	0.15731299	null
"GO:0006826"	"iron ion transport"	1	5.293702784512662	0.4840324404348896	0.9651392027484479	0.68284308	null
"GO:0006857"	"oligopeptide transport"	1	4.898352142322824	0.19476931978689999	0.965202254557072	0.85123997	null
"GO:0006865"	"amino acid transport"	4	5.620749050094252	1.027831453048388	0.9708042706033512	0.26188472	null
"GO:0006879"	"intracellular iron ion homeostasis"	2	5.2105886991240284	0.399723718054777	0.979195103317488	0.73731829	null
"GO:0006885"	"regulation of pH"	1	4.8728086815567115	0.18364400448143453	0.9654631966593529	0.75180444	null
"GO:0006950"	"response to stress"	3	6.428160883324095	6.596819705552286	0.9499987132707944	0.47014853	null
"GO:0006979"	"response to oxidative stress"	3	5.493504057283511	0.7667902052527142	0.9424383218102852	0.60281751	null
"GO:0007165"	"signal transduction"	2	6.555859777363872	8.851839893322994	0.8980913701585289	0.68810945	null
"GO:0008033"	"tRNA processing"	2	5.748722810452788	1.3800535206429487	0.639151993953768	0.70487429	null
"GO:0008202"	"steroid metabolic process"	1	5.230425928708833	0.41840538689736173	0.8685702255370555	0.51609009	null
"GO:0008360"	"regulation of cell shape"	16	5.438573990218634	0.6756881487480254	0.97232194767152	-0	null
"GO:0008615"	"pyridoxine biosynthetic process"	2	4.469998642218747	0.07263698672114854	0.6795966916435372	0.83281015	null
"GO:0042823"	"pyridoxal phosphate biosynthetic process"	1	4.4803519405777585	0.07438947001705373	0.6223857376427654	0.95742143	8615
"GO:0008643"	"carbohydrate transport"	1	5.485315327452051	0.7524675924733993	0.9716246424553704	0.29033959	null
"GO:0008652"	"amino acid biosynthetic process"	4	6.048555994777868	2.752513767454623	0.7057946044471078	0.5749222	null
"GO:0008654"	"phospholipid biosynthetic process"	4	5.742225365940581	1.3595602960338102	0.6576646526157272	0.71326895	null
"GO:0009051"	"pentose-phosphate shunt, oxidative branch"	1	4.354530998050397	0.055678264939144774	0.6159851496465726	0.86713816	null
"GO:0009056"	"catabolic process"	1	6.565667808795279	9.05402280817628	0.9176025505679288	0.12452452	null
"GO:0009058"	"biosynthetic process"	15	7.06378821024573	28.507692540195496	0.9046960108309015	0.10417633	null
"GO:0009060"	"aerobic respiration"	4	5.6422408851035115	1.0799752151603983	0.8289824675075019	0.89085187	null
"GO:0045333"	"cellular respiration"	1	5.735782478045267	1.3395396511898598	0.826178509224577	0.93315281	9060
"GO:0009062"	"fatty acid catabolic process"	1	5.315491728479956	0.5089364095191151	0.6033178174300818	0.8902962	null
"GO:0009063"	"amino acid catabolic process"	1	5.66589698238364	1.1404334275161834	0.7234056482424523	0.6791802	null
"GO:0009073"	"aromatic amino acid family biosynthetic process"	4	5.48127203050035	0.745494579583934	0.5972668391589946	0.84028821	null
"GO:0009083"	"branched-chain amino acid catabolic process"	1	4.87495122818457	0.18455224371765505	0.6240094663178172	0.83475576	null
"GO:0009086"	"methionine biosynthetic process"	4	5.146431935463051	0.3448281633517247	0.5854242315820696	0.8333482	null
"GO:0009088"	"threonine biosynthetic process"	3	4.74033900005824	0.13536456649101303	0.6316978795346142	0.77192868	null
"GO:0009089"	"lysine biosynthetic process via diaminopimelate"	6	4.967337329757503	0.2283003309387487	0.5913078913677187	0.59687539	null
"GO:0009085"	"lysine biosynthetic process"	1	5.060920595168629	0.28319834699474467	0.6127987197185107	0.96755444	9089
"GO:0019877"	"diaminopimelate biosynthetic process"	4	4.639057959965443	0.10720668881523318	0.6166534242580964	0.93766512	9089
"GO:0009090"	"homoserine biosynthetic process"	1	4.2473102774556555	0.043497029220837556	0.6552456813883145	0.87023356	null
"GO:0009094"	"L-phenylalanine biosynthetic process"	1	4.198327117723478	0.03885737892198747	0.6575792036376705	0.70741349	null
"GO:0006571"	"tyrosine biosynthetic process"	1	4.218614269745094	0.04071570039447119	0.6560515195951894	0.91481362	9094
"GO:0009097"	"isoleucine biosynthetic process"	7	5.030619958888762	0.26411301626939526	0.6172318999229935	0.56535585	null
"GO:0009099"	"L-valine biosynthetic process"	4	4.873384549440535	0.18388767842285955	0.6218742295785902	0.89905583	null
"GO:0009098"	"L-leucine biosynthetic process"	4	4.798981936147421	0.15493478374626876	0.6263982998578249	0.9032374	9099
"GO:0009113"	"purine nucleobase biosynthetic process"	2	4.806295318137176	0.1575659700430702	0.6402544626721345	0.85746988	null
"GO:0009116"	"nucleoside metabolic process"	2	5.280778627725314	0.46984027936159006	0.6194869618542317	0.84147352	null
"GO:0009117"	"nucleotide metabolic process"	2	6.13588096544101	3.36553833160932	0.5533336828119284	0.64633801	null
"GO:0009143"	"nucleoside triphosphate catabolic process"	1	4.72007657276814	0.1291939546611896	0.607198677772366	0.81017305	null
"GO:0009229"	"thiamine diphosphate biosynthetic process"	3	4.69769129793841	0.12270336694868685	0.6089957860816287	0.74825977	null
"GO:0009228"	"thiamine biosynthetic process"	3	4.869648207910003	0.18231241253889985	0.6353313117167184	0.94924578	9229
"GO:0009231"	"riboflavin biosynthetic process"	4	4.946467003263508	0.21758852292782263	0.68198462160738	0.74128923	null
"GO:0009234"	"menaquinone biosynthetic process"	4	4.5500448095649055	0.0873386478537913	0.7115610504701705	0.44121629	null
"GO:0009236"	"cobalamin biosynthetic process"	7	4.980471520550195	0.2353102641223694	0.6702211446265471	0.48156279	null
"GO:0009245"	"lipid A biosynthetic process"	1	4.878717069217877	0.1861595071898827	0.6699846082212704	0.75451427	null
"GO:0009252"	"peptidoglycan biosynthetic process"	12	5.395560516915173	0.6119735664477425	0.6583496725720471	0.85978205	null
"GO:0030203"	"glycosaminoglycan metabolic process"	1	5.602164209497939	0.9847750060044705	0.7912781565310106	0.92349526	9252
"GO:0009254"	"peptidoglycan turnover"	3	4.544836685408386	0.08629749555861169	0.8262745628856651	0.39535554	null
"GO:0009263"	"deoxyribonucleotide biosynthetic process"	2	4.8936119795139845	0.19265501760827283	0.5886797665288955	0.62353601	null
"GO:0009264"	"deoxyribonucleotide catabolic process"	1	4.694999832747095	0.12194527024203125	0.5909736112773574	0.90020624	9263
"GO:0009298"	"GDP-mannose biosynthetic process"	1	4.337638932181409	0.053554117348742845	0.6245752068873982	0.79504117	null
"GO:0009303"	"rRNA transcription"	1	4.318522442141257	0.051247829640508086	0.7256433917481641	0.33158555	null
"GO:0009313"	"oligosaccharide catabolic process"	1	4.695884262944022	0.12219386688934362	0.8212527465252732	0.7984025	null
"GO:0009398"	"FMN biosynthetic process"	1	4.107786384315953	0.03154469932629324	0.6221814718675752	0.85743548	null
"GO:0009401"	"phosphoenolpyruvate-dependent sugar phosphotransferase system"	2	4.853144346172607	0.1755141557084362	0.9505366630396139	0.29013927	null
"GO:0009403"	"toxin biosynthetic process"	1	4.506613254304735	0.07902665896296013	0.8267951485675678	0.69268217	null
"GO:0009423"	"chorismate biosynthetic process"	4	4.860888761921942	0.1786720715351867	0.6594086774580796	0.70253521	null
"GO:0009432"	"SOS response"	4	4.983851718991472	0.23714889477130363	0.9237391526083154	0.69518615	null
"GO:0009435"	"NAD biosynthetic process"	2	4.929434253484342	0.20921992291928668	0.5812732801239188	0.7722982	null
"GO:0019363"	"pyridine nucleotide biosynthetic process"	1	5.0376137221717805	0.2684006930972981	0.5848889814550589	0.9228424	9435
"GO:0009636"	"response to toxic substance"	1	5.620163132442645	1.0264457113410923	0.9449134551422211	0.58345237	null
"GO:0009691"	"cytokinin biosynthetic process"	1	4.262806923000563	0.04507721781068465	0.8061526903007598	0.59250307	null
"GO:0010043"	"response to zinc ion"	1	4.342027688087472	0.05409807634929769	0.9562504133810058	0.453982	null
"GO:0010124"	"phenylacetate catabolic process"	2	4.469306445431168	0.07252130313279526	0.6404998248922894	0.54921725	null
"GO:0010125"	"mycothiol biosynthetic process"	2	3.7746629225378223	0.014647511367881639	0.7481033398000346	0.74235245	null
"GO:0010126"	"mycothiol metabolic process"	1	3.88371820196396	0.018829350019205937	0.7948421668882352	0.79816615	null
"GO:0010127"	"mycothiol-dependent detoxification"	1	3.2227164711475833	0.004107998063013687	0.961257284157756	0.38010213	null
"GO:0010133"	"proline catabolic process to glutamate"	1	4.287376181552599	0.04770102004865504	0.6349592872919397	0.88312872	null
"GO:0010134"	"sulfate assimilation via adenylyl sulfate reduction"	1	3.5861370252307934	0.00948851559791358	0.8735365362746826	0.78322764	null
"GO:0010498"	"proteasomal protein catabolic process"	4	5.5433229006469125	0.8599942571713117	0.7722878083028103	0.86825921	null
"GO:0015031"	"protein transport"	1	6.082135596279315	2.9737820130332575	0.9322935202400513	0.77928584	null
"GO:0015689"	"molybdate ion transport"	1	4.413567971273289	0.06378596153564992	0.9745361768593224	0.67112523	null
"GO:0015744"	"succinate transport"	1	4.401813957739848	0.06208270529861848	0.976855889955484	0.20662956	null
"GO:0015768"	"maltose transport"	1	4.629236254508366	0.10480933104808199	0.9709919612844048	0.73493554	null
"GO:0015833"	"peptide transport"	2	5.182890916676881	0.37502650261782117	0.9634279049150783	0.48662697	null
"GO:0015888"	"thiamine transport"	1	4.218640521413849	0.04071816174741488	0.9706132396780237	0.4079013	null
"GO:0015920"	"lipopolysaccharide transport"	1	4.504566002663273	0.07865499466846339	0.9690364821830999	0.43090606	null
"GO:0015937"	"coenzyme A biosynthetic process"	4	4.765161706371938	0.14332704326384063	0.5738045462034558	0.63285567	null
"GO:0015940"	"pantothenate biosynthetic process"	1	4.546542663478131	0.0866371622648405	0.6502028789509573	0.87606429	null
"GO:0015941"	"pantothenate catabolic process"	1	3.926342446625655	0.02077135749177502	0.6777695602168256	0.61200242	null
"GO:0015942"	"formate metabolic process"	1	4.3958329201019835	0.061233538533046444	0.7356507630847247	0.54159132	null
"GO:0015949"	"nucleobase-containing small molecule interconversion"	1	4.136213065513025	0.033678692328469914	0.7200954777034134	0.41256646	null
"GO:0015990"	"electron transport coupled proton transport"	3	4.748908667832734	0.13806220931729404	0.9524744557169961	0.47673176	null
"GO:0016052"	"carbohydrate catabolic process"	1	5.8325740519931975	1.673968598354507	0.7889167024195035	0.55817152	null
"GO:0016054"	"organic acid catabolic process"	1	5.920987401179975	2.051921649622372	0.607262344366563	0.64590216	null
"GO:0016075"	"rRNA catabolic process"	1	4.547627044770351	0.08685376132388495	0.7237782053118171	0.72247105	null
"GO:0016094"	"polyprenol biosynthetic process"	2	4.32068622098333	0.05150381034665153	0.677690943566658	0.74924455	null
"GO:0016114"	"terpenoid biosynthetic process"	4	5.0322076383302115	0.2650803279762643	0.7648496488302379	0.84735773	null
"GO:0008299"	"isoprenoid biosynthetic process"	1	5.295448339918479	0.4859818319662897	0.7544005688586465	0.9058496	16114
"GO:0016226"	"iron-sulfur cluster assembly"	3	5.117211617504696	0.3223904699170736	0.9383496718380053	0.35212222	null
"GO:0016260"	"selenocysteine biosynthetic process"	1	4.120442306873306	0.032477552091950634	0.6621437845261988	0.72298725	null
"GO:0017000"	"antibiotic biosynthetic process"	1	4.696958914626985	0.12249661330141713	0.8607386194413906	0.79718581	null
