TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0006424"	"glutamyl-tRNA aminoacylation"	1	4.3858742739041965	0.059845335472806946	0.6596247006567855	0.64914285	null
"GO:0006426"	"glycyl-tRNA aminoacylation"	1	4.265666699452483	0.04537504151687078	0.6655433859023718	0.637141	null
"GO:0006427"	"histidyl-tRNA aminoacylation"	1	4.253168325901442	0.04408775392732245	0.6661470385728443	0.61735129	null
"GO:0006429"	"leucyl-tRNA aminoacylation"	1	4.193402903062418	0.03841925809801117	0.6690038992030465	0.61181786	null
"GO:0006430"	"lysyl-tRNA aminoacylation"	1	4.224714304530398	0.04129165698329396	0.6675132709040833	0.61470443	null
"GO:0006431"	"methionyl-tRNA aminoacylation"	1	4.218194027092983	0.040676318747372195	0.6678247792964762	0.61410109	null
"GO:0006432"	"phenylalanyl-tRNA aminoacylation"	1	4.45006426282523	0.0693781554237069	0.65637802548826	0.63631053	null
"GO:0006433"	"prolyl-tRNA aminoacylation"	1	4.203848463746235	0.03935457221661225	0.6685081026143707	0.61277781	null
"GO:0006434"	"seryl-tRNA aminoacylation"	1	4.191395117112105	0.0382420406860657	0.6690990293258758	0.61163369	null
"GO:0006435"	"threonyl-tRNA aminoacylation"	1	4.204337075628155	0.03939887656959862	0.6684848745524845	0.61282279	null
"GO:0006436"	"tryptophanyl-tRNA aminoacylation"	1	4.217852280259893	0.04064432115910427	0.6678410903443407	0.6140695	null
"GO:0006450"	"regulation of translational fidelity"	1	5.081995025272298	0.29727974718557826	0.977065356175745	0.62709714	null
"GO:0006457"	"protein folding"	1	5.685286610314463	1.1925033490398829	0.7351712152116429	0.69676336	null
"GO:0006465"	"signal peptide processing"	1	4.7579120162872295	0.14095429902612633	0.7714970308597408	0.58057964	null
"GO:0006508"	"proteolysis"	23	6.335491800413612	5.329242630377004	0.8345056092113043	0.44662344	null
"GO:0006520"	"amino acid metabolic process"	2	6.349827285704941	5.5080894579711925	0.8890893538044136	0.12927537	null
"GO:0006526"	"L-arginine biosynthetic process"	4	5.008561849969881	0.25103338672664227	0.6064267669341192	0.61886469	null
"GO:0006537"	"glutamate biosynthetic process"	1	4.528067840594207	0.08302881884939528	0.6256348027958585	0.8000208	6526
"GO:0006541"	"glutamine metabolic process"	2	5.34329434258671	0.5425831042593171	0.6357314493776285	0.79162733	6526
"GO:0006542"	"glutamine biosynthetic process"	1	4.48638796834179	0.07543062231223335	0.6397134824989273	0.79419389	6526
"GO:0010133"	"proline catabolic process to glutamate"	1	4.287376181552599	0.04770102004865504	0.6329031143524598	0.88312872	6526
"GO:0019546"	"arginine deiminase pathway"	1	3.8969669019331548	0.01941269066685977	0.6601396753029385	0.75547762	6526
"GO:0055129"	"L-proline biosynthetic process"	3	4.576295268770989	0.09278069921228338	0.6337694092462467	0.80687067	6526
"GO:0006565"	"L-serine catabolic process"	2	4.6167485032003	0.10183847804505171	0.6220376753224854	0.48422241	null
"GO:0006535"	"cysteine biosynthetic process from serine"	1	4.588966022708684	0.09552756909743812	0.6125599151930486	0.8526799	6565
"GO:0006564"	"L-serine biosynthetic process"	2	4.456669629423757	0.0704414598953797	0.6382259836231342	0.8343197	6565
"GO:0009090"	"homoserine biosynthetic process"	1	4.2473102774556555	0.043497029220837556	0.6491162805847898	0.87023356	6565
"GO:0019343"	"cysteine biosynthetic process via cystathionine"	1	3.550839605065785	0.008747648361863777	0.6648351997274199	0.72591701	6565
"GO:0019346"	"transsulfuration"	1	4.588798144825715	0.09549064880328281	0.6518008419741632	0.71820835	6565
"GO:0019464"	"glycine decarboxylation via glycine cleavage system"	1	4.487915731359767	0.07569644843015155	0.6293114169865995	0.87450314	6565
"GO:0006592"	"ornithine biosynthetic process"	1	3.9857407410500745	0.0238160510831159	0.6705188546384573	0.50239343	null
"GO:0006605"	"protein targeting"	2	5.485150507652978	0.7521820755319316	0.9438891464456324	0.60603366	null
"GO:0015031"	"protein transport"	1	6.082135596279315	2.9737820130332575	0.9321696000025158	0.77928584	6605
"GO:0006629"	"lipid metabolic process"	3	6.385531203866832	5.980051423570241	0.8881011065170024	0.12789186	null
"GO:0006633"	"fatty acid biosynthetic process"	8	5.530095916325892	0.8341968169685278	0.5803336866909851	0.56535585	null
"GO:0006631"	"fatty acid metabolic process"	4	5.856685398354459	1.7695330877461002	0.6166182552568289	0.74812237	6633
"GO:0006635"	"fatty acid beta-oxidation"	2	5.212576430258595	0.40155742599782385	0.6031845264317512	0.76922584	6633
"GO:0006650"	"glycerophospholipid metabolic process"	1	5.602752139185302	0.986109059299949	0.7051938891168724	0.91700904	6633
"GO:0006654"	"phosphatidic acid biosynthetic process"	1	4.63211295962501	0.10550589393114541	0.6966174613447519	0.71609652	6633
"GO:0008299"	"isoprenoid biosynthetic process"	1	5.295448339918479	0.4859818319662897	0.7460605799313265	0.9058496	6633
"GO:0008654"	"phospholipid biosynthetic process"	4	5.742225365940581	1.3595602960338102	0.651350676997105	0.71326895	6633
"GO:0009062"	"fatty acid catabolic process"	1	5.315491728479956	0.5089364095191151	0.5984317267868877	0.8902962	6633
"GO:0016094"	"polyprenol biosynthetic process"	2	4.32068622098333	0.05150381034665153	0.6654772231222997	0.74924455	6633
"GO:0016114"	"terpenoid biosynthetic process"	4	5.0322076383302115	0.2650803279762643	0.756776563260425	0.84735773	6633
"GO:0019287"	"isopentenyl diphosphate biosynthetic process, mevalonate pathway"	1	4.045674966769105	0.02734070849847576	0.606667105105503	0.85670352	6633
"GO:0019288"	"isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway"	4	4.751771641015894	0.13897537125940196	0.6646862589276765	0.73423687	6633
"GO:0019752"	"carboxylic acid metabolic process"	1	6.517258199558676	8.099010481966873	0.6204883031341506	0.80487431	6633
"GO:0033539"	"fatty acid beta-oxidation using acyl-CoA dehydrogenase"	2	4.652835962028358	0.1106624283481698	0.6368342328498698	0.88567879	6633
"GO:0043436"	"oxoacid metabolic process"	1	6.526826292968412	8.279422730033247	0.6211776019159653	0.90424573	6633
"GO:0046166"	"glyceraldehyde-3-phosphate biosynthetic process"	1	4.16172726971602	0.03571669256584279	0.7287919991359676	0.8194757	6633
"GO:0046394"	"carboxylic acid biosynthetic process"	1	6.234378064251388	4.222325445895008	0.5728502213406144	0.76104729	6633
"GO:0046474"	"glycerophospholipid biosynthetic process"	1	5.488371603598974	0.7577816534788197	0.6496165173797029	0.86988665	6633
"GO:0046854"	"phosphatidylinositol phosphate biosynthetic process"	1	4.891314399382143	0.19163847884253007	0.6837542205770336	0.75658773	6633
"GO:0051484"	"isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway involved in terpenoid biosynthetic process"	1	3.9232440186302764	0.020623676315153796	0.7032140950382751	0.84067069	6633
"GO:0006637"	"acyl-CoA metabolic process"	1	5.306300619215061	0.4982787512729502	0.577194667192105	0.68093366	null
"GO:0006104"	"succinyl-CoA metabolic process"	1	4.11747016362012	0.0322560303270188	0.6472814082055688	0.79084831	6637
"GO:0046491"	"L-methylmalonyl-CoA metabolic process"	1	4.1615776110488705	0.03570438580112436	0.645095349434615	0.79691544	6637
"GO:2001295"	"malonyl-CoA biosynthetic process"	1	4.3304543597219975	0.05267541434784657	0.5995085572275608	0.82103121	6637
"GO:0006730"	"one-carbon metabolic process"	2	5.140313163880555	0.3400039115820981	0.7475019188472198	0.28025853	null
"GO:0006777"	"Mo-molybdopterin cofactor biosynthetic process"	3	4.868897066699831	0.1819973593621079	0.7166221616615752	0.48326912	null
"GO:0006785"	"heme B biosynthetic process"	1	3.3265406685165617	0.005218068240616548	0.8696143948205696	0.62849096	null
"GO:0006790"	"sulfur compound metabolic process"	1	5.985815233869408	2.3822573668416673	0.8554308650139063	0.162991	null
"GO:0006796"	"phosphate-containing compound metabolic process"	1	6.711039325075964	12.653571809553702	0.7392228994923604	0.65954171	null
"GO:0006799"	"polyphosphate biosynthetic process"	1	3.9264453478183894	0.020776280197662395	0.7166416922663527	0.31703347	null
"GO:0006808"	"regulation of nitrogen utilization"	1	4.429865278734561	0.06622516230284378	0.9843886931581485	0.15731299	null
"GO:0006811"	"monoatomic ion transport"	1	6.300613307421873	4.917982551075166	0.9660113797224744	0.3621517	null
"GO:0006826"	"iron ion transport"	2	5.293702784512662	0.4840324404348896	0.9622737016031896	0.51557059	null
"GO:0033214"	"siderophore-dependent iron import into cell"	1	4.908720867878593	0.19947542661522966	0.9126277852233798	0.87700935	6826
"GO:1901678"	"iron coordination entity transport"	1	5.054904018624125	0.27930202528488807	0.9633555089187286	0.83061437	6826
"GO:0006865"	"amino acid transport"	2	5.620749050094252	1.027831453048388	0.9709666682394428	0.26188472	null
"GO:0006950"	"response to stress"	3	6.428160883324095	6.596819705552286	0.9534716681537283	0.47014853	null
"GO:0006979"	"response to oxidative stress"	4	5.493504057283511	0.7667902052527142	0.9473897204838931	0.60281751	null
"GO:0007165"	"signal transduction"	2	6.555859777363872	8.851839893322994	0.9018554623047087	0.68810945	null
"GO:0008033"	"tRNA processing"	2	5.748722810452788	1.3800535206429487	0.6352660009937638	0.68906316	null
"GO:0001510"	"RNA methylation"	1	5.461833047775286	0.712861962256531	0.7486972825169491	0.83321918	8033
"GO:0006400"	"tRNA modification"	1	5.619912080410342	1.0258525252816637	0.6349176322577735	0.82212064	8033
"GO:0030488"	"tRNA methylation"	1	5.096162383353206	0.3071374657250449	0.6643077468358803	0.86462941	8033
"GO:0008202"	"steroid metabolic process"	1	5.230425928708833	0.41840538689736173	0.8626178392713795	0.40540348	null
"GO:0008360"	"regulation of cell shape"	18	5.438573990218634	0.6756881487480254	0.9721729384076941	-0	null
"GO:0008652"	"amino acid biosynthetic process"	4	6.048555994777868	2.752513767454623	0.7053245701896307	0.5749222	null
"GO:1901605"	"alpha-amino acid metabolic process"	1	6.204814027521744	3.9444608507292327	0.5952927168701995	0.8026577	8652
"GO:0009089"	"lysine biosynthetic process via diaminopimelate"	5	4.967337329757503	0.2283003309387487	0.5828474459269607	0.59687539	null
"GO:0006529"	"asparagine biosynthetic process"	1	4.355604750958804	0.05581610070399124	0.6480370695826181	0.72154539	9089
"GO:0006567"	"threonine catabolic process"	2	4.605164928546119	0.09915806468937653	0.6258996989736331	0.89657475	9089
"GO:0009085"	"lysine biosynthetic process"	1	5.060920595168629	0.28319834699474467	0.607427741518529	0.96755444	9089
"GO:0009086"	"methionine biosynthetic process"	4	5.146431935463051	0.3448281633517247	0.5824529685117503	0.8333482	9089
"GO:0009088"	"threonine biosynthetic process"	3	4.74033900005824	0.13536456649101303	0.6264367153047053	0.77192868	9089
"GO:0019877"	"diaminopimelate biosynthetic process"	4	4.639057959965443	0.10720668881523318	0.6074156089484941	0.93766512	9089
"GO:0046951"	"ketone body biosynthetic process"	1	4.00026049854739	0.024625836201588938	0.6796823879952915	0.78477422	9089
"GO:0009094"	"L-phenylalanine biosynthetic process"	1	4.198327117723478	0.03885737892198747	0.6524529292552501	0.6940206	null
"GO:0006571"	"tyrosine biosynthetic process"	1	4.218614269745094	0.04071570039447119	0.6509019417085754	0.91481362	9094
"GO:0006572"	"tyrosine catabolic process"	1	4.270655548952985	0.04589930969387612	0.6415424243162393	0.74092926	9094
"GO:0009097"	"isoleucine biosynthetic process"	8	5.030619958888762	0.26411301626939526	0.6119471154509634	0.24542934	null
"GO:0006552"	"L-leucine catabolic process"	1	4.447824471981958	0.06902125924687227	0.6353354647345257	0.85519121	9097
"GO:0006574"	"valine catabolic process"	1	4.388047888828436	0.060145620531936776	0.6420917604539137	0.76466524	9097
"GO:0009083"	"branched-chain amino acid catabolic process"	2	4.87495122818457	0.18455224371765505	0.623390348235837	0.83475576	9097
"GO:0009098"	"L-leucine biosynthetic process"	3	4.798981936147421	0.15493478374626876	0.6222710007485485	0.9032374	9097
"GO:0009099"	"L-valine biosynthetic process"	5	4.873384549440535	0.18388767842285955	0.6177247715596178	0.89905583	9097
"GO:0009117"	"nucleotide metabolic process"	2	6.13588096544101	3.36553833160932	0.5518993246387612	0.64633801	null
"GO:0006753"	"nucleoside phosphate metabolic process"	1	6.262731985027961	4.507187667479684	0.5441020752264654	0.87477152	9117
"GO:0009234"	"menaquinone biosynthetic process"	3	4.5500448095649055	0.0873386478537913	0.7070506287159617	0.40212138	null
"GO:0006744"	"ubiquinone biosynthetic process"	1	4.930301944421756	0.20963835291971347	0.6888864457857916	0.86878601	9234
"GO:0009236"	"cobalamin biosynthetic process"	7	4.980471520550195	0.2353102641223694	0.6629845127734203	0.43536532	null
"GO:0006747"	"FAD biosynthetic process"	1	4.092790799676886	0.03047401079578937	0.6450836342959937	0.85535424	9236
"GO:0006779"	"porphyrin-containing compound biosynthetic process"	2	5.235435013044649	0.4232591749023126	0.8263177008392252	0.86837687	9236
"GO:0006782"	"protoporphyrinogen IX biosynthetic process"	2	4.854099475027679	0.17590058812059509	0.8359498577788865	0.90828827	9236
"GO:0006783"	"heme biosynthetic process"	1	5.125770698888183	0.3288072170412657	0.8288006763815574	0.95909868	9236
"GO:0006784"	"heme A biosynthetic process"	1	4.123721006440036	0.03272368738631933	0.8541265345331704	0.71046186	9236
"GO:0009231"	"riboflavin biosynthetic process"	4	4.946467003263508	0.21758852292782263	0.6769676211054054	0.74128923	9236
"GO:0009398"	"FMN biosynthetic process"	1	4.107786384315953	0.03154469932629324	0.6230986807381776	0.85743548	9236
"GO:0019354"	"siroheme biosynthetic process"	1	4.232538717530598	0.04204236963111851	0.8517240943555597	0.72333783	9236
"GO:0009247"	"glycolipid biosynthetic process"	1	5.305086842261735	0.49688808685976704	0.6828936742659415	0.64212229	null
"GO:0009245"	"lipid A biosynthetic process"	1	4.878717069217877	0.1861595071898827	0.665736682107605	0.89210513	9247
"GO:0009249"	"protein lipoylation"	2	4.601603742549416	0.09834827957090349	0.7745833093844967	0.56470818	null
"GO:0070490"	"protein pupylation"	1	3.7074850119674734	0.012547977306916584	0.8850059084324031	0.71800461	9249
"GO:0009254"	"peptidoglycan turnover"	2	4.544836685408386	0.08629749555861169	0.8331672051065071	0.39535554	null
"GO:0009303"	"rRNA transcription"	1	4.318522442141257	0.051247829640508086	0.7224546004478735	0.61312373	null
"GO:0009313"	"oligosaccharide catabolic process"	1	4.695884262944022	0.12219386688934362	0.8243640336421675	0.44292831	null
"GO:0005992"	"trehalose biosynthetic process"	1	4.3949592284862	0.06111047088586209	0.8259570631861212	0.7984025	9313
"GO:0009401"	"phosphoenolpyruvate-dependent sugar phosphotransferase system"	2	4.853144346172607	0.1755141557084362	0.9529016641616039	0.29013927	null
"GO:0098719"	"sodium ion import across plasma membrane"	1	4.2610962581323335	0.044900000398739176	0.9505505112463064	0.75799792	9401
"GO:0009408"	"response to heat"	2	5.132054664397105	0.3335994712226244	0.9486011120234854	0.54861894	null
"GO:0034605"	"cellular response to heat"	2	4.7774558227219925	0.1474424253856854	0.9319818729629598	0.90210951	9408
"GO:0009432"	"SOS response"	4	4.983851718991472	0.23714889477130363	0.9287593462609589	0.69518615	null
"GO:0009636"	"response to toxic substance"	1	5.620163132442645	1.0264457113410923	0.95131448412308	0.58345237	null
"GO:0009758"	"carbohydrate utilization"	1	2.710963118995276	0.001262674060111457	0.9739378129701017	0.62273587	null
"GO:0010124"	"phenylacetate catabolic process"	1	4.469306445431168	0.07252130313279526	0.6414988444771349	0.6262562	null
"GO:0010125"	"mycothiol biosynthetic process"	3	3.7746629225378223	0.014647511367881639	0.7525705982201417	0.41094703	null
"GO:0006154"	"adenosine catabolic process"	1	4.00039068924991	0.02463322026042	0.6249860271594757	0.74767654	10125
"GO:0009116"	"nucleoside metabolic process"	2	5.280778627725314	0.46984027936159006	0.6186509991936184	0.72028517	10125
"GO:0015689"	"molybdate ion transport"	1	4.413567971273289	0.06378596153564992	0.9746548323517846	0.67112523	null
"GO:0015744"	"succinate transport"	1	4.401813957739848	0.06208270529861848	0.975350861055482	0.49610477	null
"GO:0015833"	"peptide transport"	2	5.182890916676881	0.37502650261782117	0.9654648513660223	0.48662697	null
"GO:0015888"	"thiamine transport"	1	4.218640521413849	0.04071816174741488	0.9708149822579187	0.4079013	null
"GO:0015920"	"lipopolysaccharide transport"	1	4.504566002663273	0.07865499466846339	0.9699940503026525	0.43090606	null
"GO:0015937"	"coenzyme A biosynthetic process"	4	4.765161706371938	0.14332704326384063	0.5768139467173131	0.69270465	null
"GO:0015941"	"pantothenate catabolic process"	1	3.926342446625655	0.02077135749177502	0.6738348767572422	0.60465545	null
"GO:0015940"	"pantothenate biosynthetic process"	1	4.546542663478131	0.0866371622648405	0.6406712697579143	0.87606429	15941
"GO:0015942"	"formate metabolic process"	1	4.3958329201019835	0.061233538533046444	0.729466858860176	0.44142098	null
"GO:0015949"	"nucleobase-containing small molecule interconversion"	1	4.136213065513025	0.033678692328469914	0.7178088429465571	0.41256646	null
"GO:0015966"	"diadenosine tetraphosphate biosynthetic process"	1	2.8779469516291885	0.0018558601195400363	0.7000844263055938	0.44979589	null
"GO:0015990"	"electron transport coupled proton transport"	3	4.748908667832734	0.13806220931729404	0.9507380203648377	0.47673176	null
"GO:0016052"	"carbohydrate catabolic process"	2	5.8325740519931975	1.673968598354507	0.7923971228698411	0.55817152	null
"GO:0016226"	"iron-sulfur cluster assembly"	3	5.117211617504696	0.3223904699170736	0.9372176900879488	0.52384807	null
"GO:0016260"	"selenocysteine biosynthetic process"	1	4.120442306873306	0.032477552091950634	0.6560996761735032	0.68042927	null
"GO:0017000"	"antibiotic biosynthetic process"	3	4.696958914626985	0.12249661330141713	0.8586423584544643	0.18271397	null
"GO:0030649"	"aminoglycoside antibiotic catabolic process"	1	3.6388884247050757	0.010714269363869731	0.8131448313021254	0.79718581	17000
"GO:0017004"	"cytochrome complex assembly"	3	5.0572932568752815	0.2808428322276361	0.9356246670932262	0.51636577	null
"GO:0017038"	"protein import"	1	4.507059384802115	0.0791078836101018	0.9496549772435042	0.52231367	null
"GO:0018104"	"peptidoglycan-protein cross-linking"	2	4.312008007838723	0.05048481022796509	0.7167969043987549	0.68500802	null
"GO:0019265"	"glycine biosynthetic process, by transamination of glyoxylate"	1	4.041353202046975	0.027069959674670182	0.6584274304103429	0.6582657	null
"GO:0019264"	"glycine biosynthetic process from serine"	1	4.26979304386123	0.045808239634959697	0.6464127340238143	0.87979944	19265
"GO:0019284"	"L-methionine salvage from S-adenosylmethionine"	1	4.097222592519901	0.03078660261963763	0.6314433333750051	0.69124445	null
"GO:0019353"	"protoporphyrinogen IX biosynthetic process from glutamate"	1	3.991934549718948	0.0241581791422884	0.6591041024659562	0.69546858	null
"GO:0019379"	"sulfate assimilation, phosphoadenylyl sulfate reduction by phosphoadenylyl-sulfate reductase (thioredoxin)"	2	4.071955610302981	0.029046426088450886	0.864944234952076	0.42987822	null
"GO:0010134"	"sulfate assimilation via adenylyl sulfate reduction"	1	3.586137025230793	0.00948851559791358	0.8739065762394865	0.78322764	19379
"GO:0019433"	"triglyceride catabolic process"	1	4.251589557275781	0.043927765985982796	0.7698070535007238	0.55284634	null
"GO:0019521"	"D-gluconate metabolic process"	2	4.329275812236455	0.05253265587711273	0.7125580033475161	0.34250576	null
"GO:0052645"	"F420-0 metabolic process"	1	3.4220971631317103	0.006502894477221188	0.684891005319541	0.84746785	19521
"GO:0019622"	"3-(3-hydroxy)phenylpropionate catabolic process"	1	3.3573630306151427	0.005602039299831727	0.7072730565020615	0.6558166	null
"GO:0019628"	"urate catabolic process"	2	3.9146075677710805	0.020217553079445432	0.7272425516022921	0.46174894	null
"GO:0019631"	"quinate catabolic process"	1	3.9579901784068303	0.022341700669847357	0.6989483944592614	0.58164361	null
"GO:0019632"	"shikimate metabolic process"	1	4.1596574112477045	0.035546859212728384	0.7243078970008028	0.5668259	null
"GO:0019941"	"modification-dependent protein catabolic process"	3	5.716693490243442	1.2819366082487518	0.7705960811197633	0.36146872	null
"GO:0006515"	"protein quality control for misfolded or incompletely synthesized proteins"	2	4.790207730237464	0.15183594039016676	0.8058702878392443	0.7294484	19941
"GO:0010498"	"proteasomal protein catabolic process"	3	5.5433229006469125	0.8599942571713117	0.7781317170664185	0.86825921	19941
"GO:0030163"	"protein catabolic process"	2	5.896636981524518	1.9400383902141334	0.7654055568645856	0.77904845	19941
"GO:0051603"	"proteolysis involved in protein catabolic process"	1	5.85954056916535	1.7812048234050641	0.7641604503996104	0.92215275	19941
"GO:0030001"	"metal ion transport"	1	6.016606351619009	2.557289097373141	0.959860603840631	0.68284308	null
"GO:0030026"	"intracellular manganese ion homeostasis"	1	4.228939042456542	0.04169531886605864	0.9753190555043915	0.61469153	null
"GO:0030091"	"protein repair"	1	4.40679557266825	0.06279895900523141	0.8866918676053293	0.25752813	null
"GO:0030259"	"lipid glycosylation"	1	4.313192063634804	0.05062264599281157	0.7978597976953995	0.16763086	null
"GO:0006487"	"protein N-linked glycosylation"	1	5.088536518542557	0.30179140713135666	0.6989935201755865	0.70990819	30259
"GO:0030261"	"chromosome condensation"	1	4.691894480036592	0.1210764126529097	0.9480818905571896	0.63190518	null
"GO:0030388"	"fructose 1,6-bisphosphate metabolic process"	2	4.531197812010173	0.08362938896765493	0.7788791794426956	0.39438955	null
"GO:0031119"	"tRNA pseudouridine synthesis"	2	4.48753429415712	0.075629991900672	0.6949274895230388	0.49643652	null
"GO:0000455"	"enzyme-directed rRNA pseudouridine synthesis"	1	4.625816434004728	0.10398723916489053	0.6748080996961805	0.83556431	31119
"GO:1990481"	"mRNA pseudouridine synthesis"	1	4.3048565939970285	0.04966025699182994	0.7902944697996657	0.7938243	31119
"GO:0031125"	"rRNA 3'-end processing"	1	4.390970414162616	0.06055174376764513	0.6976727101268552	0.62984156	null
"GO:0031388"	"organic acid phosphorylation"	1	3.766933093837284	0.014389069308794498	0.7479379039894385	0.30613477	null
